#I; AV_NDA; AV_MLP; AV_EM; AV_BH; AV_NA; AV_PP; AV_JC; AV_JL; AV_JLM; AV_FA; AV_FF; EV_NDA; EV_MLP; EV_EM; EV_BH; EV_NA; EV_PP; EV_JC; EV_JL; EV_JLM; EV_FA; EV_FF; VOTE; AGE; SEXE; ETUDE; PROF; AV; EV; OF
50; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0.496656174727; 0.0170075769525; 0.567435214394; 0.825974302335; 0.498965387509; 0.499782973894; 0.515019948225; 0.508961384602; 0.552725035679; 0.492402245451; 0.884743505981; BH; 70; F; S; RET; 3; 3; 2; 
51; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0.156881975161; 0.157068573609; 0.771015423428; 0.168882134283; 0.169431109877; 0.174450223725; 0.186276486626; 0.177340514653; 0.769869190562; 0.190465339969; 0.190639326364; JLM; 50; M; 2; PRI; 3; 3; 3; 
52; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0.0375794149364; 0.0; 0.448930507555; 0.9802025427; 0.772053062466; 0.554449623673; 0.0540806648564; 0.140852133712; 0.896622672282; 0.0255170858511; 0.223232193775; BH; 30; F; S; PRI; NSPP; NSPP; NSPP; 
53; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 0.740058573718; 0.665478177721; 0.0; None; 0.0; 0.0; 0.133976209958; 0.0; 0.0; EM; 30; F; S; ART; 2; 3; 3; 
54; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0.0; 0.0; 0.657060445495; 0.0952895421874; 0.0; 0.0; 0.00567182541807; 0.0169305179997; 0.201732270886; 0.0; 0.553089897011; EM; 40; F; S; PRI; 3; 4; 2; 
55; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.591579566268; None; 0.804119998355; 0.608288486035; None; 0.126679326929; 0.433824316992; 1.0; 0.750636745962; 0.498711108818; 0.506232893575; JL; 18; M; S; ETU; 1; 3; 2; 
56; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 0.930929960181; 1.0; 0.53383423558; 0.517300031475; 0.0; 0.0; 0.805291555478; 0.0; 0.0; EM; 30; M; S; PRI; NSPP; NSPP; NSPP; 
57; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0.062070045849; 0.0; 0.302174301661; 0.926486160245; 0.724131456364; 0.805196820372; 0.858943843369; 0.58247112488; 0.925245697611; 0.0565381880107; 0.0850903776302; JLM; 60; F; S; RET; 3; 4; 1; 
58; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 0.0; 0.0; 0.236768348556; 1.0; 0.826513794036; 0.823366540881; 0.497662899216; 0.496588278965; 0.633030028427; 0.49681407384; 0.0; NSPP; 30; F; S; NSPP; 3; 2; 4; 
59; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0.0; 0.0339814141946; 0.798605734083; 0.0368560758711; 0.0408924521456; 0.014194961932; 0.0401817574561; 0.0500753832237; 0.4893322398; 0.0353396002086; 0.869219646384; FF; 40; F; S; CHO; 3; 2; 2; 
60; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0.673562719964; 1.0; None; None; None; None; None; None; None; None; None; MLP; 70; F; 1; RET; 4; 1; 1; 
61; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0.24401533577; 0.0; 0.762209975607; 0.510172334255; 0.248220986996; 0.244012890161; 0.249072914091; 0.248973069857; 0.767628843921; 0.250102116705; 0.0; JLM; 50; F; S; PRI; 4; 0; 3; 
62; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; None; None; 0.923076049082; 0.88232906729; None; None; None; None; None; None; None; EM; 70; M; S; RET; 2; 2; 3; 
63; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.103416370196; 0.0; 0.438853789977; 0.777470320238; 0.702310256268; 0.702622538433; 0.498926100283; 0.495727247669; 1.0; 0.0; 0.0; JLM; 50; F; S; PRI; 3; 4; 2; 
